pair_id,cluster,n_seqs,mean_pid_to_F1,median_pid_to_F1,mean_pid_to_F2,median_pid_to_F2,mean_pid_to_query,median_pid_to_query
5bmyA_5b3zA,ShallowMsa_097,28,0.3251431827153875,0.3287163150037705,,,0.3251431827153875,0.3287163150037705
5bmyA_5b3zA,ShallowMsa_098,26,0.318047276126854,0.2877435064935065,,,0.318047276126854,0.2877435064935065
5bmyA_5b3zA,ShallowMsa_099,26,0.2811959573261456,0.28288575101434144,,,0.2811959573261456,0.28288575101434144
5c1vB_5c1vA,ShallowMsa_000,1558,0.6018435330597606,0.6035873962103471,,,0.6018435330597606,0.6035873962103471
5c1vB_5c1vA,ShallowMsa_001,1218,0.3998616846067609,0.4105477107402653,,,0.3998616846067609,0.4105477107402653
5c1vB_5c1vA,ShallowMsa_002,1076,0.34461722837933256,0.32432432432432434,,,0.34461722837933256,0.32432432432432434
5c1vB_5c1vA,ShallowMsa_003,959,0.373782602874211,0.37438423645320196,,,0.373782602874211,0.37438423645320196
5c1vB_5c1vA,ShallowMsa_004,892,0.4222960990160301,0.41727971006653325,,,0.4222960990160301,0.41727971006653325
5c1vB_5c1vA,ShallowMsa_005,872,0.38680035287039904,0.3897348309402501,,,0.38680035287039904,0.3897348309402501
5c1vB_5c1vA,ShallowMsa_006,859,0.35646869184949204,0.35036496350364965,,,0.35646869184949204,0.35036496350364965
5c1vB_5c1vA,ShallowMsa_007,813,0.37375286520770745,0.37735849056603776,,,0.37375286520770745,0.37735849056603776
5c1vB_5c1vA,ShallowMsa_008,757,0.39911513952459937,0.40086206896551724,,,0.39911513952459937,0.40086206896551724
5c1vB_5c1vA,ShallowMsa_009,750,0.41912263573529956,0.4225352112676056,,,0.41912263573529956,0.4225352112676056
5c1vB_5c1vA,ShallowMsa_010,706,0.4037072113266302,0.41592726270145625,,,0.4037072113266302,0.41592726270145625
5c1vB_5c1vA,ShallowMsa_011,670,0.34883804286669595,0.3486152162014231,,,0.34883804286669595,0.3486152162014231
5c1vB_5c1vA,ShallowMsa_012,575,0.35149517945796316,0.3453815261044177,,,0.35149517945796316,0.3453815261044177
5c1vB_5c1vA,ShallowMsa_013,553,0.4628784110272618,0.4935483870967742,,,0.4628784110272618,0.4935483870967742
5c1vB_5c1vA,ShallowMsa_014,552,0.3978282860124106,0.36658540225881886,,,0.3978282860124106,0.36658540225881886
5c1vB_5c1vA,ShallowMsa_015,537,0.35597388265348,0.3524904214559387,,,0.35597388265348,0.3524904214559387
5c1vB_5c1vA,ShallowMsa_016,504,0.3480131821955245,0.34831460674157305,,,0.3480131821955245,0.34831460674157305
5c1vB_5c1vA,ShallowMsa_017,494,0.5334966554515597,0.4424828178694158,,,0.5334966554515597,0.4424828178694158
5c1vB_5c1vA,ShallowMsa_018,465,0.36483991142594735,0.3656716417910448,,,0.36483991142594735,0.3656716417910448
5c1vB_5c1vA,ShallowMsa_019,462,0.5667204257360682,0.593138249586159,,,0.5667204257360682,0.593138249586159
5c1vB_5c1vA,ShallowMsa_020,427,0.719322484926171,0.7225806451612903,,,0.719322484926171,0.7225806451612903
5c1vB_5c1vA,ShallowMsa_021,425,0.39658112819274116,0.4078014184397163,,,0.39658112819274116,0.4078014184397163
5c1vB_5c1vA,ShallowMsa_022,410,0.3739717549581536,0.381035631035631,,,0.3739717549581536,0.381035631035631
5c1vB_5c1vA,ShallowMsa_023,388,0.680100463945114,0.7580645161290323,,,0.680100463945114,0.7580645161290323
5c1vB_5c1vA,ShallowMsa_024,362,0.3044263957452868,0.30301711084191396,,,0.3044263957452868,0.30301711084191396
5c1vB_5c1vA,ShallowMsa_025,349,0.31718835892106606,0.3157894736842105,,,0.31718835892106606,0.3157894736842105
5c1vB_5c1vA,ShallowMsa_026,343,0.3788800218770873,0.3821428571428571,,,0.3788800218770873,0.3821428571428571
5c1vB_5c1vA,ShallowMsa_027,341,0.3085001360072085,0.308,,,0.3085001360072085,0.308
5c1vB_5c1vA,ShallowMsa_028,332,0.32220691044521604,0.3079970958971824,,,0.32220691044521604,0.3079970958971824
5c1vB_5c1vA,ShallowMsa_029,314,0.40568875308877483,0.41379310344827586,,,0.40568875308877483,0.41379310344827586
5c1vB_5c1vA,ShallowMsa_030,312,0.4138374138760992,0.4169611307420495,,,0.4138374138760992,0.4169611307420495
5c1vB_5c1vA,ShallowMsa_031,300,0.3169937061635367,0.3137254901960784,,,0.3169937061635367,0.3137254901960784
5c1vB_5c1vA,ShallowMsa_032,283,0.3723888178704899,0.3737024221453287,,,0.3723888178704899,0.3737024221453287
5c1vB_5c1vA,ShallowMsa_033,273,0.7161378176983465,0.7225806451612903,,,0.7161378176983465,0.7225806451612903
5c1vB_5c1vA,ShallowMsa_034,265,0.3642373266168682,0.35984848484848486,,,0.3642373266168682,0.35984848484848486
5c1vB_5c1vA,ShallowMsa_035,262,0.3241104868359331,0.3239426141083983,,,0.3241104868359331,0.3239426141083983
5c1vB_5c1vA,ShallowMsa_036,258,0.3954532457287655,0.4043321299638989,,,0.3954532457287655,0.4043321299638989
5c1vB_5c1vA,ShallowMsa_037,253,0.6772290905146443,0.6967741935483871,,,0.6772290905146443,0.6967741935483871
5c1vB_5c1vA,ShallowMsa_038,252,0.32316965462872765,0.32182607429758736,,,0.32316965462872765,0.32182607429758736
5c1vB_5c1vA,ShallowMsa_039,247,0.3227255950047379,0.3230769230769231,,,0.3227255950047379,0.3230769230769231
5c1vB_5c1vA,ShallowMsa_040,244,0.4333786107121528,0.43478260869565216,,,0.4333786107121528,0.43478260869565216
5c1vB_5c1vA,ShallowMsa_041,236,0.4230087276009542,0.42514053938660784,,,0.4230087276009542,0.42514053938660784
5c1vB_5c1vA,ShallowMsa_042,224,0.3594765127814417,0.3584937905890395,,,0.3594765127814417,0.3584937905890395
5c1vB_5c1vA,ShallowMsa_043,220,0.35632158262444363,0.3450757575757576,,,0.35632158262444363,0.3450757575757576
5c1vB_5c1vA,ShallowMsa_044,215,0.4255996801592173,0.41818181818181815,,,0.4255996801592173,0.41818181818181815
5c1vB_5c1vA,ShallowMsa_045,215,0.5542336833929103,0.5671140939597316,,,0.5542336833929103,0.5671140939597316
5c1vB_5c1vA,ShallowMsa_046,205,0.43100094434276137,0.4326241134751773,,,0.43100094434276137,0.4326241134751773
5c1vB_5c1vA,ShallowMsa_047,203,0.3357380091044094,0.33455882352941174,,,0.3357380091044094,0.33455882352941174
5c1vB_5c1vA,ShallowMsa_048,196,0.2995471843438776,0.2967425847457627,,,0.2995471843438776,0.2967425847457627
5c1vB_5c1vA,ShallowMsa_049,195,0.796722315042594,0.8297872340425532,,,0.796722315042594,0.8297872340425532
5c1vB_5c1vA,ShallowMsa_050,191,0.42305218418172114,0.4254545454545455,,,0.42305218418172114,0.4254545454545455
5c1vB_5c1vA,ShallowMsa_051,184,0.35842924956199235,0.3515650037389168,,,0.35842924956199235,0.3515650037389168
5c1vB_5c1vA,ShallowMsa_052,179,0.4037461230658845,0.42244224422442245,,,0.4037461230658845,0.42244224422442245
5c1vB_5c1vA,ShallowMsa_053,172,0.31550172289828077,0.3153846153846154,,,0.31550172289828077,0.3153846153846154
5c1vB_5c1vA,ShallowMsa_054,171,0.3412268871352762,0.33214285714285713,,,0.3412268871352762,0.33214285714285713
5c1vB_5c1vA,ShallowMsa_055,168,0.3231814642768714,0.32,,,0.3231814642768714,0.32
5c1vB_5c1vA,ShallowMsa_056,166,0.7215038216954152,0.7290322580645161,,,0.7215038216954152,0.7290322580645161
5c1vB_5c1vA,ShallowMsa_057,162,0.4153350176622983,0.4198473282442748,,,0.4153350176622983,0.4198473282442748
5c1vB_5c1vA,ShallowMsa_058,162,0.40849930715007393,0.4176519682848797,,,0.40849930715007393,0.4176519682848797
5c1vB_5c1vA,ShallowMsa_059,160,0.8833894966343611,0.9066634030196152,,,0.8833894966343611,0.9066634030196152
5c1vB_5c1vA,ShallowMsa_060,158,0.31084827372880197,0.3114754098360656,,,0.31084827372880197,0.3114754098360656
5c1vB_5c1vA,ShallowMsa_061,150,0.4034212492423565,0.41682754182754184,,,0.4034212492423565,0.41682754182754184
5c1vB_5c1vA,ShallowMsa_062,145,0.39451919564283094,0.40145985401459855,,,0.39451919564283094,0.40145985401459855
5c1vB_5c1vA,ShallowMsa_063,144,0.40966473870001774,0.41682041820418203,,,0.40966473870001774,0.41682041820418203
5c1vB_5c1vA,ShallowMsa_064,140,0.40737100371693213,0.41637010676156583,,,0.40737100371693213,0.41637010676156583
5c1vB_5c1vA,ShallowMsa_065,133,0.3544518878983446,0.35074626865671643,,,0.3544518878983446,0.35074626865671643
5c1vB_5c1vA,ShallowMsa_066,133,0.4288206546051643,0.4301675977653631,,,0.4288206546051643,0.4301675977653631
5c1vB_5c1vA,ShallowMsa_067,132,0.39819966798896617,0.38031014687243714,,,0.39819966798896617,0.38031014687243714
5c1vB_5c1vA,ShallowMsa_068,127,0.356766389419348,0.35587188612099646,,,0.356766389419348,0.35587188612099646
5c1vB_5c1vA,ShallowMsa_069,127,0.2966111991011277,0.2975206611570248,,,0.2966111991011277,0.2975206611570248
5c1vB_5c1vA,ShallowMsa_070,124,0.3456472762394081,0.3339393939393939,,,0.3456472762394081,0.3339393939393939
5c1vB_5c1vA,ShallowMsa_071,123,0.6843102230127497,0.7130044843049327,,,0.6843102230127497,0.7130044843049327
5c1vB_5c1vA,ShallowMsa_072,122,0.35466163519911037,0.358974358974359,,,0.35466163519911037,0.358974358974359
5c1vB_5c1vA,ShallowMsa_073,120,0.7365035226360089,0.7754216472899951,,,0.7365035226360089,0.7754216472899951
5c1vB_5c1vA,ShallowMsa_074,118,0.4242899801370962,0.4247612273928063,,,0.4242899801370962,0.4247612273928063
5c1vB_5c1vA,ShallowMsa_075,114,0.4352695057750835,0.43506493506493504,,,0.4352695057750835,0.43506493506493504
5c1vB_5c1vA,ShallowMsa_076,113,0.40115809803520547,0.3951048951048951,,,0.40115809803520547,0.3951048951048951
5c1vB_5c1vA,ShallowMsa_077,109,0.3892458270807932,0.3917525773195876,,,0.3892458270807932,0.3917525773195876
5c1vB_5c1vA,ShallowMsa_078,109,0.5262613881425363,0.532258064516129,,,0.5262613881425363,0.532258064516129
5c1vB_5c1vA,ShallowMsa_079,104,0.3538375936451156,0.3526363913441024,,,0.3538375936451156,0.3526363913441024
5c1vB_5c1vA,ShallowMsa_080,92,0.34242781454998256,0.3377383643424332,,,0.34242781454998256,0.3377383643424332
5c1vB_5c1vA,ShallowMsa_081,89,0.3797092320441579,0.37809187279151946,,,0.3797092320441579,0.37809187279151946
5c1vB_5c1vA,ShallowMsa_082,89,0.3591437522299987,0.32432432432432434,,,0.3591437522299987,0.32432432432432434
5c1vB_5c1vA,ShallowMsa_083,86,0.36935414615745016,0.35961717813207794,,,0.36935414615745016,0.35961717813207794
5c1vB_5c1vA,ShallowMsa_084,83,0.33040888831545573,0.3284132841328413,,,0.33040888831545573,0.3284132841328413
5c1vB_5c1vA,ShallowMsa_085,79,0.49726660297274405,0.46905537459283386,,,0.49726660297274405,0.46905537459283386
5c1vB_5c1vA,ShallowMsa_086,74,0.3829383491890856,0.39591613850395674,,,0.3829383491890856,0.39591613850395674
5c1vB_5c1vA,ShallowMsa_087,72,0.4275824877450264,0.42805755395683454,,,0.4275824877450264,0.42805755395683454
5c1vB_5c1vA,ShallowMsa_088,70,0.34019123857251904,0.33395989974937346,,,0.34019123857251904,0.33395989974937346
5c1vB_5c1vA,ShallowMsa_089,70,0.3942058441990735,0.39926056530534143,,,0.3942058441990735,0.39926056530534143
5c1vB_5c1vA,ShallowMsa_090,67,0.3113686409229387,0.3076923076923077,,,0.3113686409229387,0.3076923076923077
5c1vB_5c1vA,ShallowMsa_091,64,0.4200676247544482,0.4225757575757576,,,0.4200676247544482,0.4225757575757576
5c1vB_5c1vA,ShallowMsa_092,62,0.3339292569205809,0.3320754716981132,,,0.3339292569205809,0.3320754716981132
5c1vB_5c1vA,ShallowMsa_093,60,0.34035009975772484,0.33672204103818454,,,0.34035009975772484,0.33672204103818454
5c1vB_5c1vA,ShallowMsa_094,55,0.3611083402647601,0.3650190114068441,,,0.3611083402647601,0.3650190114068441
5c1vB_5c1vA,ShallowMsa_095,55,0.37692169731843383,0.3798449612403101,,,0.37692169731843383,0.3798449612403101
5c1vB_5c1vA,ShallowMsa_096,52,0.33275244408917487,0.3307798218889149,,,0.33275244408917487,0.3307798218889149
5c1vB_5c1vA,ShallowMsa_097,50,0.2980665470646932,0.2956521739130435,,,0.2980665470646932,0.2956521739130435
5c1vB_5c1vA,ShallowMsa_098,42,0.39714044222935985,0.3983274950202624,,,0.39714044222935985,0.3983274950202624
5c1vB_5c1vA,ShallowMsa_099,34,0.35002413629483664,0.31707030725882196,,,0.35002413629483664,0.31707030725882196
5et5A_3ifaA,ShallowMsa_000,1659,0.39137222233185587,0.39705882352941174,,,0.39137222233185587,0.39705882352941174
5et5A_3ifaA,ShallowMsa_001,1215,0.49020560629780097,0.5036496350364964,,,0.49020560629780097,0.5036496350364964
5et5A_3ifaA,ShallowMsa_002,942,0.4139525652728278,0.42175839552238803,,,0.4139525652728278,0.42175839552238803
5et5A_3ifaA,ShallowMsa_003,788,0.3972446101040272,0.4043719473348906,,,0.3972446101040272,0.4043719473348906
5et5A_3ifaA,ShallowMsa_004,677,0.43947023837506893,0.44814814814814813,,,0.43947023837506893,0.44814814814814813
5et5A_3ifaA,ShallowMsa_005,665,0.4128032083975766,0.4129032258064516,,,0.4128032083975766,0.4129032258064516
5et5A_3ifaA,ShallowMsa_006,655,0.42511916002701117,0.4368231046931408,,,0.42511916002701117,0.4368231046931408
5et5A_3ifaA,ShallowMsa_007,631,0.4377400783054766,0.44274809160305345,,,0.4377400783054766,0.44274809160305345
5et5A_3ifaA,ShallowMsa_008,628,0.6316409368483638,0.6357142857142857,,,0.6316409368483638,0.6357142857142857
5et5A_3ifaA,ShallowMsa_009,602,0.33900099440960035,0.33760683760683763,,,0.33900099440960035,0.33760683760683763
5et5A_3ifaA,ShallowMsa_010,577,0.3145470063471774,0.308,,,0.3145470063471774,0.308
5et5A_3ifaA,ShallowMsa_011,552,0.7469365179103391,0.7801418439716312,,,0.7469365179103391,0.7801418439716312
5et5A_3ifaA,ShallowMsa_012,532,0.42822641918023563,0.4360338243316967,,,0.42822641918023563,0.4360338243316967
5et5A_3ifaA,ShallowMsa_013,508,0.45705248861818615,0.4585635359116022,,,0.45705248861818615,0.4585635359116022
5et5A_3ifaA,ShallowMsa_014,465,0.4758392672497612,0.4790874524714829,,,0.4758392672497612,0.4790874524714829
5et5A_3ifaA,ShallowMsa_015,451,0.34174656433722056,0.34080717488789236,,,0.34174656433722056,0.34080717488789236
5et5A_3ifaA,ShallowMsa_016,419,0.5955677647438536,0.6214285714285714,,,0.5955677647438536,0.6214285714285714
5et5A_3ifaA,ShallowMsa_017,407,0.4050166336726411,0.41216216216216217,,,0.4050166336726411,0.41216216216216217
5et5A_3ifaA,ShallowMsa_018,391,0.4528557494022182,0.450354609929078,,,0.4528557494022182,0.450354609929078
5et5A_3ifaA,ShallowMsa_019,355,0.365764541797246,0.37410071942446044,,,0.365764541797246,0.37410071942446044
5et5A_3ifaA,ShallowMsa_020,351,0.4672829480940067,0.47058823529411764,,,0.4672829480940067,0.47058823529411764
5et5A_3ifaA,ShallowMsa_021,325,0.4341193346148085,0.44029850746268656,,,0.4341193346148085,0.44029850746268656
5et5A_3ifaA,ShallowMsa_022,323,0.35591951827491464,0.35443037974683544,,,0.35591951827491464,0.35443037974683544
5et5A_3ifaA,ShallowMsa_023,316,0.4088352422299172,0.4083827079218785,,,0.4088352422299172,0.4083827079218785
5et5A_3ifaA,ShallowMsa_024,308,0.719432036666732,0.75177304964539,,,0.719432036666732,0.75177304964539
5et5A_3ifaA,ShallowMsa_025,306,0.4764692113486596,0.4767025089605735,,,0.4764692113486596,0.4767025089605735
5et5A_3ifaA,ShallowMsa_026,294,0.4064293981484871,0.4075498575498575,,,0.4064293981484871,0.4075498575498575
5et5A_3ifaA,ShallowMsa_027,286,0.315481706262797,0.3153415593333194,,,0.315481706262797,0.3153415593333194
5et5A_3ifaA,ShallowMsa_028,283,0.3944084244323374,0.3935018050541516,,,0.3944084244323374,0.3935018050541516
5et5A_3ifaA,ShallowMsa_029,269,0.43012673483970537,0.436046511627907,,,0.43012673483970537,0.436046511627907
5et5A_3ifaA,ShallowMsa_030,263,0.43734596569967055,0.44404332129963897,,,0.43734596569967055,0.44404332129963897
5et5A_3ifaA,ShallowMsa_031,262,0.32035551300807324,0.3181818181818182,,,0.32035551300807324,0.3181818181818182
5et5A_3ifaA,ShallowMsa_032,259,0.41492620819566195,0.41605839416058393,,,0.41492620819566195,0.41605839416058393
5et5A_3ifaA,ShallowMsa_033,247,0.4333232665402448,0.4357142857142857,,,0.4333232665402448,0.4357142857142857
5et5A_3ifaA,ShallowMsa_034,245,0.3370849832766926,0.3360655737704918,,,0.3370849832766926,0.3360655737704918
5et5A_3ifaA,ShallowMsa_035,240,0.46571381230407327,0.4731182795698925,,,0.46571381230407327,0.4731182795698925
5et5A_3ifaA,ShallowMsa_036,237,0.3597116546977115,0.35658914728682173,,,0.3597116546977115,0.35658914728682173
5et5A_3ifaA,ShallowMsa_037,235,0.40362475188026964,0.40756302521008403,,,0.40362475188026964,0.40756302521008403
5et5A_3ifaA,ShallowMsa_038,231,0.37370948546815125,0.37735849056603776,,,0.37370948546815125,0.37735849056603776
5et5A_3ifaA,ShallowMsa_039,231,0.4471875834712058,0.45161290322580644,,,0.4471875834712058,0.45161290322580644
5et5A_3ifaA,ShallowMsa_040,229,0.36257089401799014,0.36401673640167365,,,0.36257089401799014,0.36401673640167365
5et5A_3ifaA,ShallowMsa_041,229,0.45801274924932084,0.4600760456273764,,,0.45801274924932084,0.4600760456273764
5et5A_3ifaA,ShallowMsa_042,226,0.3518831855416522,0.3518131228631701,,,0.3518831855416522,0.3518131228631701
5et5A_3ifaA,ShallowMsa_043,225,0.342742316965367,0.34334763948497854,,,0.342742316965367,0.34334763948497854
5et5A_3ifaA,ShallowMsa_044,222,0.34911946572125513,0.34921535261864245,,,0.34911946572125513,0.34921535261864245
5et5A_3ifaA,ShallowMsa_045,220,0.39330736596540294,0.39447678037848605,,,0.39330736596540294,0.39447678037848605
5et5A_3ifaA,ShallowMsa_046,215,0.38910799613300046,0.39114391143911437,,,0.38910799613300046,0.39114391143911437
5et5A_3ifaA,ShallowMsa_047,215,0.3517200429409213,0.3512396694214876,,,0.3517200429409213,0.3512396694214876
5et5A_3ifaA,ShallowMsa_048,201,0.41866657127725865,0.4224137931034483,,,0.41866657127725865,0.4224137931034483
5et5A_3ifaA,ShallowMsa_049,191,0.7543816774209163,0.7725321888412017,,,0.7543816774209163,0.7725321888412017
5et5A_3ifaA,ShallowMsa_050,191,0.5312409421834664,0.5705521472392638,,,0.5312409421834664,0.5705521472392638
5et5A_3ifaA,ShallowMsa_051,188,0.3433107483468593,0.34248120300751883,,,0.3433107483468593,0.34248120300751883
5et5A_3ifaA,ShallowMsa_052,187,0.393515775806923,0.39849624060150374,,,0.393515775806923,0.39849624060150374
5et5A_3ifaA,ShallowMsa_053,187,0.46738999492399264,0.4696969696969697,,,0.46738999492399264,0.4696969696969697
5et5A_3ifaA,ShallowMsa_054,185,0.5025026760833432,0.5074074074074074,,,0.5025026760833432,0.5074074074074074
5et5A_3ifaA,ShallowMsa_055,181,0.4427468808496438,0.450199203187251,,,0.4427468808496438,0.450199203187251
5et5A_3ifaA,ShallowMsa_056,178,0.4076638054053601,0.4106203007518797,,,0.4076638054053601,0.4106203007518797
5et5A_3ifaA,ShallowMsa_057,175,0.5975385944602374,0.6294964028776978,,,0.5975385944602374,0.6294964028776978
5et5A_3ifaA,ShallowMsa_058,175,0.4274501311547332,0.43010752688172044,,,0.4274501311547332,0.43010752688172044
5et5A_3ifaA,ShallowMsa_059,175,0.47237328851951216,0.4746376811594203,,,0.47237328851951216,0.4746376811594203
5et5A_3ifaA,ShallowMsa_060,171,0.42813926911087563,0.4336917562724014,,,0.42813926911087563,0.4336917562724014
5et5A_3ifaA,ShallowMsa_061,171,0.3557430749208208,0.34962406015037595,,,0.3557430749208208,0.34962406015037595
5et5A_3ifaA,ShallowMsa_062,170,0.49752823398543555,0.5107913669064749,,,0.49752823398543555,0.5107913669064749
5et5A_3ifaA,ShallowMsa_063,168,0.45129578491813716,0.4581140350877193,,,0.45129578491813716,0.4581140350877193
5et5A_3ifaA,ShallowMsa_064,168,0.4571141727957732,0.460262775694937,,,0.4571141727957732,0.460262775694937
5et5A_3ifaA,ShallowMsa_065,165,0.34740922285913123,0.3488372093023256,,,0.34740922285913123,0.3488372093023256
5et5A_3ifaA,ShallowMsa_066,164,0.5078783229531547,0.5195968905646324,,,0.5078783229531547,0.5195968905646324
5et5A_3ifaA,ShallowMsa_067,159,0.3695664423263932,0.37055837563451777,,,0.3695664423263932,0.37055837563451777
5et5A_3ifaA,ShallowMsa_068,152,0.4044745120528361,0.40636572775221635,,,0.4044745120528361,0.40636572775221635
5et5A_3ifaA,ShallowMsa_069,145,0.4295499771193908,0.4358974358974359,,,0.4295499771193908,0.4358974358974359
5et5A_3ifaA,ShallowMsa_070,140,0.4516219553238847,0.4614055448098001,,,0.4516219553238847,0.4614055448098001
5et5A_3ifaA,ShallowMsa_071,136,0.42175182632629565,0.42246244185159765,,,0.42175182632629565,0.42246244185159765
5et5A_3ifaA,ShallowMsa_072,135,0.4077245294094773,0.40942028985507245,,,0.4077245294094773,0.40942028985507245
5et5A_3ifaA,ShallowMsa_073,134,0.46828523098995123,0.4794619264953159,,,0.46828523098995123,0.4794619264953159
5et5A_3ifaA,ShallowMsa_074,130,0.4371347728207005,0.437665477149764,,,0.4371347728207005,0.437665477149764
5et5A_3ifaA,ShallowMsa_075,129,0.4350902416362965,0.4380165289256198,,,0.4350902416362965,0.4380165289256198
5et5A_3ifaA,ShallowMsa_076,126,0.42648562818235414,0.4243377596186585,,,0.42648562818235414,0.4243377596186585
5et5A_3ifaA,ShallowMsa_077,126,0.7496467057620957,0.7630954375383928,,,0.7496467057620957,0.7630954375383928
5et5A_3ifaA,ShallowMsa_078,125,0.43949221967464375,0.44274809160305345,,,0.43949221967464375,0.44274809160305345
5et5A_3ifaA,ShallowMsa_079,124,0.6196657435206459,0.6278026905829597,,,0.6196657435206459,0.6278026905829597
5et5A_3ifaA,ShallowMsa_080,117,0.3281541414785072,0.32421875,,,0.3281541414785072,0.32421875
5et5A_3ifaA,ShallowMsa_081,114,0.3365064945560207,0.3362316107129385,,,0.3365064945560207,0.3362316107129385
5et5A_3ifaA,ShallowMsa_082,113,0.41514600042263905,0.4249084249084249,,,0.41514600042263905,0.4249084249084249
5et5A_3ifaA,ShallowMsa_083,111,0.412249721545259,0.41911764705882354,,,0.412249721545259,0.41911764705882354
5et5A_3ifaA,ShallowMsa_084,110,0.39556548898221416,0.40349969567863664,,,0.39556548898221416,0.40349969567863664
